,fuel-type,length,width,horsepower
0,gas,168.8,64.1,111
1,gas,168.8,64.1,111
2,gas,171.2,65.5,154
3,gas,176.6,66.2,102
4,gas,176.6,66.4,115
5,gas,177.3,66.3,110
6,gas,192.7,71.4,110
7,gas,192.7,71.4,110
8,gas,192.7,71.4,140
9,gas,178.2,67.9,160
10,gas,176.8,64.8,101
11,gas,176.8,64.8,101
12,gas,176.8,64.8,121
13,gas,176.8,64.8,121
14,gas,189.0,66.9,121
15,gas,189.0,66.9,182
16,gas,193.8,67.9,182
17,gas,197.0,70.9,182
18,gas,141.1,60.3,48
19,gas,155.9,63.6,70
20,gas,158.8,63.6,70
21,gas,157.3,63.8,68
22,gas,157.3,63.8,68
23,gas,157.3,63.8,102
24,gas,157.3,63.8,68
25,gas,157.3,63.8,68
26,gas,157.3,63.8,68
27,gas,157.3,63.8,102
28,gas,174.6,64.6,88
29,gas,173.2,66.3,145
30,gas,144.6,63.9,58
31,gas,144.6,63.9,76
32,gas,150.0,64.0,60
33,gas,150.0,64.0,76
34,gas,150.0,64.0,76
35,gas,163.4,64.0,76
36,gas,157.1,63.9,76
37,gas,167.5,65.2,86
38,gas,167.5,65.2,86
39,gas,175.4,65.2,86
40,gas,175.4,62.5,86
41,gas,175.4,65.2,101
42,gas,169.1,66.0,100
43,gas,170.7,61.8,78
44,gas,155.9,63.6,70
45,gas,155.9,63.6,70
46,gas,172.6,65.2,90
47,gas,199.6,69.6,176
48,gas,199.6,69.6,176
49,gas,191.7,70.6,262
50,gas,159.1,64.2,68
51,gas,159.1,64.2,68
52,gas,159.1,64.2,68
53,gas,166.8,64.2,68
54,gas,166.8,64.2,68
55,gas,169.0,65.7,101
56,gas,169.0,65.7,101
57,gas,169.0,65.7,101
58,gas,169.0,65.7,135
59,gas,177.8,66.5,84
60,gas,177.8,66.5,84
61,gas,177.8,66.5,84
62,gas,177.8,66.5,84
63,diesel,177.8,66.5,64
64,gas,177.8,66.5,84
65,gas,175.0,66.1,120
66,diesel,175.0,66.1,72
67,diesel,190.9,70.3,123
68,diesel,190.9,70.3,123
69,diesel,187.5,70.3,123
70,diesel,202.6,71.7,123
71,gas,202.6,71.7,155
72,gas,180.3,70.5,155
73,gas,208.1,71.7,184
74,gas,199.2,72.0,184
75,gas,178.4,68.0,175
76,gas,157.3,64.4,68
77,gas,157.3,64.4,68
78,gas,157.3,64.4,68
79,gas,157.3,63.8,102
80,gas,173.0,65.4,116
81,gas,173.0,65.4,88
82,gas,173.2,66.3,145
83,gas,173.2,66.3,145
84,gas,173.2,66.3,145
85,gas,172.4,65.4,88
86,gas,172.4,65.4,88
87,gas,172.4,65.4,116
88,gas,172.4,65.4,116
89,gas,165.3,63.8,69
90,diesel,165.3,63.8,55
91,gas,165.3,63.8,69
92,gas,165.3,63.8,69
93,gas,170.2,63.8,69
94,gas,165.3,63.8,69
95,gas,165.6,63.8,69
96,gas,165.3,63.8,69
97,gas,170.2,63.8,69
98,gas,162.4,63.8,69
99,gas,173.4,65.2,97
100,gas,173.4,65.2,97
101,gas,181.7,66.5,152
102,gas,184.6,66.5,152
103,gas,184.6,66.5,152
104,gas,170.7,67.9,160
105,gas,170.7,67.9,200
106,gas,178.5,67.9,160
107,gas,186.7,68.4,97
108,diesel,186.7,68.4,95
109,gas,198.9,68.4,97
110,diesel,198.9,68.4,95
111,gas,186.7,68.4,95
112,diesel,186.7,68.4,95
113,gas,198.9,68.4,95
114,diesel,198.9,68.4,95
115,gas,186.7,68.4,97
116,diesel,186.7,68.4,95
117,gas,186.7,68.3,142
118,gas,157.3,63.8,68
119,gas,157.3,63.8,102
120,gas,157.3,63.8,68
121,gas,167.3,63.8,68
122,gas,167.3,63.8,68
123,gas,174.6,64.6,88
124,gas,173.2,66.3,145
125,gas,168.9,68.3,143
126,gas,168.9,65.0,207
127,gas,168.9,65.0,207
128,gas,168.9,65.0,207
129,gas,175.7,72.3,288
130,gas,181.5,66.5,?
131,gas,176.8,66.6,?
132,gas,186.6,66.5,110
133,gas,186.6,66.5,110
134,gas,186.6,66.5,110
135,gas,186.6,66.5,110
136,gas,186.6,66.5,160
137,gas,186.6,66.5,160
138,gas,156.9,63.4,69
139,gas,157.9,63.6,73
140,gas,157.3,63.8,73
141,gas,172.0,65.4,82
142,gas,172.0,65.4,82
143,gas,172.0,65.4,94
144,gas,172.0,65.4,82
145,gas,172.0,65.4,111
146,gas,173.5,65.4,82
147,gas,173.5,65.4,94
148,gas,173.6,65.4,82
149,gas,173.6,65.4,111
150,gas,158.7,63.6,62
151,gas,158.7,63.6,62
152,gas,158.7,63.6,62
153,gas,169.7,63.6,62
154,gas,169.7,63.6,62
155,gas,169.7,63.6,62
156,gas,166.3,64.4,70
157,gas,166.3,64.4,70
158,diesel,166.3,64.4,56
159,diesel,166.3,64.4,56
160,gas,166.3,64.4,70
161,gas,166.3,64.4,70
162,gas,166.3,64.4,70
163,gas,168.7,64.0,70
164,gas,168.7,64.0,70
165,gas,168.7,64.0,112
166,gas,168.7,64.0,112
167,gas,176.2,65.6,116
168,gas,176.2,65.6,116
169,gas,176.2,65.6,116
170,gas,176.2,65.6,116
171,gas,176.2,65.6,116
172,gas,176.2,65.6,116
173,gas,175.6,66.5,92
174,diesel,175.6,66.5,73
175,gas,175.6,66.5,92
176,gas,175.6,66.5,92
177,gas,175.6,66.5,92
178,gas,183.5,67.7,161
179,gas,183.5,67.7,161
180,gas,187.8,66.5,156
181,gas,187.8,66.5,156
182,diesel,171.7,65.5,52
183,gas,171.7,65.5,85
184,diesel,171.7,65.5,52
185,gas,171.7,65.5,85
186,gas,171.7,65.5,85
187,diesel,171.7,65.5,68
188,gas,171.7,65.5,100
189,gas,159.3,64.2,90
190,gas,165.7,64.0,90
191,gas,180.2,66.9,110
192,diesel,180.2,66.9,68
193,gas,183.1,66.9,88
194,gas,188.8,67.2,114
195,gas,188.8,67.2,114
196,gas,188.8,67.2,114
197,gas,188.8,67.2,114
198,gas,188.8,67.2,162
199,gas,188.8,67.2,162
200,gas,188.8,68.9,114
201,gas,188.8,68.8,160
202,gas,188.8,68.9,134
203,diesel,188.8,68.9,106
204,gas,188.8,68.9,114
